_id,distrito,region,tienda,zona
613f630f536a4bb67b699711,,corporativo,000Corporativo,
613f630f536a4bb67b699712,352,1002,001Prohogar,92
613f630f536a4bb67b699713,341,1009,002NicolasBravo,95
613f630f536a4bb67b699714,58,1002,003Charco,85
613f630f536a4bb67b699715,97,1009,004Prados,90
613f630f536a4bb67b699716,144,1009,005SanMartin,90
613f630f536a4bb67b699717,308,1002,006Chalma,85
613f630f536a4bb67b699718,473,1000,007SPablo,95
613f630f536a4bb67b699719,386,1009,009Chiconautla,95
613f630f536a4bb67b69971a,58,1002,010Cuautepec,85
613f630f536a4bb67b69971b,206,1009,011Heroes2,95
613f630f536a4bb67b69971c,386,1009,012Chiconautla2,95
613f630f536a4bb67b69971d,288,1001,013Costi,102
613f630f536a4bb67b69971e,93,1005,014NuevaAtzacoalco,83
613f630f536a4bb67b69971f,120,1002,015RioBlanco,92
613f630f536a4bb67b699720,485,1006,016Ferro,103
613f630f536a4bb67b699721,463,1002,017Mazapil,32
613f630f536a4bb67b699722,430,1005,019Independencia,83
613f630f536a4bb67b699723,423,1001,020Zapata,94
613f630f536a4bb67b699724,430,1005,021CTMRisco,83
613f630f536a4bb67b699725,473,1009,022ValledeGuadiana,95
613f630f536a4bb67b699726,54,1002,023Zacatenco,32
613f630f536a4bb67b699727,207,1002,024LagoGarda,92
613f630f536a4bb67b699728,288,1001,025SanVicente,102
613f630f536a4bb67b699729,145,1002,026LaDalia,85
613f630f536a4bb67b69972a,375,1000,027Insurgentes,34
613f630f536a4bb67b69972b,393,1006,028Otomis,88
613f630f536a4bb67b69972c,397,1006,030RioTiber,103
613f630f536a4bb67b69972d,4,1003,032Cipreses,4
613f630f536a4bb67b69972e,447,1002,033Guadalupe,32
613f630f536a4bb67b69972f,488,1009,034AvMexico,95
613f630f536a4bb67b699730,172,1001,035Escuadron,102
613f630f536a4bb67b699731,157,1002,036Belisario,85
613f630f536a4bb67b699732,330,1006,037Polvorilla,87
613f630f536a4bb67b699733,421,1005,038R1,83
613f630f536a4bb67b699734,438,1006,039Hera,87
613f630f536a4bb67b699735,473,1009,040Segor,95
613f630f536a4bb67b699736,93,1005,042AlfredodelMazo,83
613f630f536a4bb67b699737,172,1001,043Scruz,102
613f630f536a4bb67b699738,207,1002,044Tacuba,92
613f630f536a4bb67b699739,390,1002,045Santiago,32
613f630f536a4bb67b69973a,366,1006,046Dzemul,88
613f630f536a4bb67b69973b,152,1000,047Emiliano,30
613f630f536a4bb67b69973c,455,1006,048Degollado,103
613f630f536a4bb67b69973d,386,1009,049Chiconautla3,95
613f630f536a4bb67b69973e,408,1000,050NicolasRomero,104
613f630f536a4bb67b69973f,93,1005,052Xalostoc,83
613f630f536a4bb67b699740,463,1002,054Mazapil2,32
613f630f536a4bb67b699741,308,1002,055SanJuanico,85
613f630f536a4bb67b699742,368,1001,056Jacarandas,94
613f630f536a4bb67b699743,97,1009,057SanAndres,90
613f630f536a4bb67b699744,411,1006,058Tlazintla,103
613f630f536a4bb67b699745,97,1009,059Santa Ana,90
613f630f536a4bb67b699746,144,1009,060SanMartin2,90
613f630f536a4bb67b699747,0,1000,063BMorelos,101
613f630f536a4bb67b699748,494,1002,064SanLorenzo,85
613f630f536a4bb67b699749,0,1001,065Mocte,101
613f630f536a4bb67b69974a,120,1002,066MartiresRioBlanco,92
613f630f536a4bb67b69974b,145,1002,067Molinito,85
613f630f536a4bb67b69974c,201,1001,069DPilar,56
613f630f536a4bb67b69974d,0,1000,070TLCXona,101
613f630f536a4bb67b69974e,273,1002,071Pensil,92
613f630f536a4bb67b69974f,477,1000,072Tultepec,34
613f630f536a4bb67b699750,190,1003,073TLCSanFrancisco,84
613f630f536a4bb67b699751,220,1003,074TLCSantaCruz,105
613f630f536a4bb67b699752,0,1000,075RH1,101
613f630f536a4bb67b699753,468,1002,076ZonaEscolar,92
613f630f536a4bb67b699754,355,1003,077TLCTenango,70
613f630f536a4bb67b699755,0,1000,078Jardines,101
613f630f536a4bb67b699756,330,1006,079Polvorilla2,87
613f630f536a4bb67b699757,369,1001,080LasAguilas,102
613f630f536a4bb67b699758,0,1000,081Tepexpan,101
613f630f536a4bb67b699759,145,1002,082Zomeyucan,85
613f630f536a4bb67b69975a,284,1006,083ElManto,87
613f630f536a4bb67b69975b,296,1001,084Madrugada,102
613f630f536a4bb67b69975c,98,1001,085Acuitlapilco,102
613f630f536a4bb67b69975d,442,1006,086MiguelHidalgo,87
613f630f536a4bb67b69975e,157,1002,087LaHiguera,85
613f630f536a4bb67b69975f,256,1002,088Totolinga,32
613f630f536a4bb67b699760,16,1001,089Chimal,102
613f630f536a4bb67b699761,93,1005,090SantaClara,83
613f630f536a4bb67b699762,352,1002,091Anahuac,92
613f630f536a4bb67b699763,0,1001,093Topografos,101
613f630f536a4bb67b699764,495,1002,094Progreso,85
613f630f536a4bb67b699765,0,1000,095TLCSanMateo,101
613f630f536a4bb67b699766,369,1001,096VReyes,102
613f630f536a4bb67b699767,16,1001,097Hojalateros,102
613f630f536a4bb67b699768,381,1006,098Tezonco,87
613f630f536a4bb67b699769,0,1002,099SFelipe,101
613f630f536a4bb67b69976a,411,1006,100Antillas,103
613f630f536a4bb67b69976b,278,1003,101TLCOtzolotepec,105
613f630f536a4bb67b69976c,442,1006,102GallodeOro,87
613f630f536a4bb67b69976d,493,1000,103NinosHeroes,104
613f630f536a4bb67b69976e,331,1001,104Xochiaca,102
613f630f536a4bb67b69976f,408,1000,105LaColmena,104
613f630f536a4bb67b699770,427,1006,106Av10,87
613f630f536a4bb67b699771,381,1006,107Gitana,87
613f630f536a4bb67b699772,120,1002,108NvaTenochtitlan,92
613f630f536a4bb67b699773,0,1000,109Cien,101
613f630f536a4bb67b699774,473,1009,110SanAntonio,95
613f630f536a4bb67b699775,0,1001,111LosReyes,101
613f630f536a4bb67b699776,172,1001,112Iztapalapa,102
613f630f536a4bb67b699777,361,1000,113LaQuebrada,104
613f630f536a4bb67b699778,54,1002,114LaPresa,32
613f630f536a4bb67b699779,368,1001,115Meyehualco,94
613f630f536a4bb67b69977a,449,1006,116Beethoven,103
613f630f536a4bb67b69977b,340,1001,117JusticiaSocial,94
613f630f536a4bb67b69977c,0,1001,118VReyes2,101
613f630f536a4bb67b69977d,330,1006,119Buenavista,87
613f630f536a4bb67b69977e,0,1001,120Papalotl,101
613f630f536a4bb67b69977f,58,1002,121Forestal,85
613f630f536a4bb67b699780,357,1003,122TLCAcahualco,105
613f630f536a4bb67b699781,0,1000,123TLCSeminario,101
613f630f536a4bb67b699782,457,1003,124TLCAlmoloya,105
613f630f536a4bb67b699783,393,1006,125Mixtecas,88
613f630f536a4bb67b699784,253,1001,126JardinesdeChalco,94
613f630f536a4bb67b699785,459,1001,127SanJuan,102
613f630f536a4bb67b699786,118,1001,128VenustianCarranza,102
613f630f536a4bb67b699787,134,1000,129Zitlaltepec,34
613f630f536a4bb67b699788,341,1009,130SMartindePorres,95
613f630f536a4bb67b699789,0,1000,131Cerezos,101
613f630f536a4bb67b69978a,207,1002,132MarMediterraneo,92
613f630f536a4bb67b69978b,296,1001,133LaEscondida,102
613f630f536a4bb67b69978c,443,1006,134Ahuanusco,88
613f630f536a4bb67b69978d,308,1002,135SanJuanico2,85
613f630f536a4bb67b69978e,315,1009,136SanCarlos,95
613f630f536a4bb67b69978f,383,1003,137TLCOcoyoacac,70
613f630f536a4bb67b699790,0,1001,1384taAvenida,101
613f630f536a4bb67b699791,458,1001,139SanMiguelXico,94
613f630f536a4bb67b699792,504,1001,140JuanEscutia,102
613f630f536a4bb67b699793,435,1003,141TLCSanJuanTilapa,70
613f630f536a4bb67b699794,308,1002,142Cuautepec2,85
613f630f536a4bb67b699795,101,1005,143HGOcdSahagun,96
613f630f536a4bb67b699796,476,1000,144Tepotzotlan,104
613f630f536a4bb67b699797,253,1001,145ChalcoCentro,94
613f630f536a4bb67b699798,251,1001,146Carpinteros,102
613f630f536a4bb67b699799,430,1005,147Centenario,83
613f630f536a4bb67b69979a,386,1009,148Chiconautla4,95
613f630f536a4bb67b69979b,421,1005,149LaNoria,83
613f630f536a4bb67b69979c,482,1005,150Providencia,83
613f630f536a4bb67b69979d,352,1002,151Anahuac2,92
613f630f536a4bb67b69979e,404,1000,152Teoloyucan,34
613f630f536a4bb67b69979f,259,1003,153TLCSTianguistenco,70
613f630f536a4bb67b6997a0,177,1009,154HGOGomezPerez,89
613f630f536a4bb67b6997a1,483,1000,155JardinesDeLaHda,34
613f630f536a4bb67b6997a2,321,1004,156Amecameca,81
613f630f536a4bb67b6997a3,382,1002,157Ixtacala,85
613f630f536a4bb67b6997a4,356,1003,158TLCCalimaya,70
613f630f536a4bb67b6997a5,101,1005,159HGOTepeapulco,96
613f630f536a4bb67b6997a6,334,1005,160SMdelasPiramides,96
613f630f536a4bb67b6997a7,467,1000,161Hueuetoca,34
613f630f536a4bb67b6997a8,101,1005,163HGOApan,96
613f630f536a4bb67b6997a9,157,1002,164JimenezCantu,85
613f630f536a4bb67b6997aa,421,1005,165Maravillas,83
613f630f536a4bb67b6997ab,144,1009,166HGOTizayuca,90
613f630f536a4bb67b6997ac,388,1008,167PUECentro,98
613f630f536a4bb67b6997ad,367,1006,168Margaritas,88
613f630f536a4bb67b6997ae,0,1000,169Ahuehuetes,101
613f630f536a4bb67b6997af,313,1001,170Guadalupana,94
613f630f536a4bb67b6997b0,172,1001,171Av5deMayo,102
613f630f536a4bb67b6997b1,469,1003,172TLCSLTepaltitlan,105
613f630f536a4bb67b6997b2,0,1001,173VascodeQuiroga,101
613f630f536a4bb67b6997b3,485,1006,174Plomo,103
613f630f536a4bb67b6997b4,0,1001,175Mexico,101
613f630f536a4bb67b6997b5,456,1000,176NicolasRomero2,104
613f630f536a4bb67b6997b6,431,1005,177Teotihuacan,96
613f630f536a4bb67b6997b7,449,1006,178Luna,103
613f630f536a4bb67b6997b8,312,1004,179Ozumba,81
613f630f536a4bb67b6997b9,54,1002,180Ixhuatepec,32
613f630f536a4bb67b6997ba,0,1000,181PlandeAyala,101
613f630f536a4bb67b6997bb,16,1001,182Cesteros,102
613f630f536a4bb67b6997bc,315,1009,183VistaHermosa,95
613f630f536a4bb67b6997bd,32,1002,184LasHuertas,1
613f630f536a4bb67b6997be,438,1006,185Nueces,87
613f630f536a4bb67b6997bf,304,1007,186GuadalupeVictoria,86
613f630f536a4bb67b6997c0,58,1002,187JuventinoRosas,85
613f630f536a4bb67b6997c1,460,1006,188LaEstacion,87
613f630f536a4bb67b6997c2,463,1002,189Chamizal,32
613f630f536a4bb67b6997c3,273,1002,191NuevaSantaMaria,92
613f630f536a4bb67b6997c4,324,1002,192PradesdeSanMateo,32
613f630f536a4bb67b6997c5,459,1001,193Malinalco,102
613f630f536a4bb67b6997c6,456,1000,194NicolasRomero3,104
613f630f536a4bb67b6997c7,0,1001,195PUEElCarmen,101
613f630f536a4bb67b6997c8,220,1003,196TLCSBuenaventura,105
613f630f536a4bb67b6997c9,249,1001,197Ixtapaluca,94
613f630f536a4bb67b6997ca,0,1001,198Sindicalismo,101
613f630f536a4bb67b6997cb,288,1001,199SanVicente2,102
613f630f536a4bb67b6997cc,331,1001,200VillaSanLorenzo,102
613f630f536a4bb67b6997cd,463,1002,201Carrusel,32
613f630f536a4bb67b6997ce,0,1001,202MarBaltico,101
613f630f536a4bb67b6997cf,383,1003,203TLCCapulhuac,70
613f630f536a4bb67b6997d0,462,1006,204SanMiguelAjusco,88
613f630f536a4bb67b6997d1,251,1001,205Pescadores,102
613f630f536a4bb67b6997d2,334,1005,206Otumba,96
613f630f536a4bb67b6997d3,231,1002,207Mazapil3,32
613f630f536a4bb67b6997d4,0,1001,208Calle1,101
613f630f536a4bb67b6997d5,422,1008,209PUEZaragoza,98
613f630f536a4bb67b6997d6,367,1006,210Av29deOctubre,88
613f630f536a4bb67b6997d7,0,1000,212Tultitlan,101
613f630f536a4bb67b6997d8,121,1003,213TLCJiquipilco,105
613f630f536a4bb67b6997d9,476,1000,214Tepotzotlan2,104
613f630f536a4bb67b6997da,408,1000,215LaColmena2,104
613f630f536a4bb67b6997db,357,1003,216TLCSanJuanHuertas,105
613f630f536a4bb67b6997dc,251,1001,217Carpinteros2,102
613f630f536a4bb67b6997dd,0,1000,218LaPalma,101
613f630f536a4bb67b6997de,192,1006,219Topilejo,88
613f630f536a4bb67b6997df,93,1005,220SanJoseXalostoc,83
613f630f536a4bb67b6997e0,98,1001,221ChimaluacanCentro,102
613f630f536a4bb67b6997e1,416,1001,222Totolco,102
613f630f536a4bb67b6997e2,172,1001,223Mina,102
613f630f536a4bb67b6997e3,0,1001,224PUECholula,101
613f630f536a4bb67b6997e4,101,1005,225HGOEmilianoZapata,96
613f630f536a4bb67b6997e5,490,1004,226MORConstitucion,81
613f630f536a4bb67b6997e6,427,1006,227Pantitlan,87
613f630f536a4bb67b6997e7,476,1000,228Tepotzotlan3,104
613f630f536a4bb67b6997e8,157,1002,229SanJosedelJaral,85
613f630f536a4bb67b6997e9,98,1001,230DelaPaz,102
613f630f536a4bb67b6997ea,335,1000,231ElTrafico,104
613f630f536a4bb67b6997eb,145,1002,232SantiagoAhuizotla,85
613f630f536a4bb67b6997ec,0,1000,233SanIsidroLaPaz,101
613f630f536a4bb67b6997ed,306,1005,234Atenco,96
613f630f536a4bb67b6997ee,0,1001,235ChalcoCentro2,101
613f630f536a4bb67b6997ef,456,1000,236NicolasRomero4,104
613f630f536a4bb67b6997f0,430,1005,237MartinCarrera,83
613f630f536a4bb67b6997f1,54,1002,238Ticoman,32
613f630f536a4bb67b6997f2,397,1006,239Roma,103
613f630f536a4bb67b6997f3,422,1008,240PUEClavijero,98
613f630f536a4bb67b6997f4,413,1001,241Embarcadero,76
613f630f536a4bb67b6997f5,0,1001,242PUELomasDelSur,101
613f630f536a4bb67b6997f6,354,1006,243Tulyehualco,87
613f630f536a4bb67b6997f7,250,1006,244XochimilcoCentro,88
613f630f536a4bb67b6997f8,225,1008,245TLXCalpulalpan,98
613f630f536a4bb67b6997f9,418,1003,246TLCJocotitlan,105
613f630f536a4bb67b6997fa,404,1000,247Teoloyucan2,34
613f630f536a4bb67b6997fb,39,1007,248LasArmas,58
613f630f536a4bb67b6997fc,445,1004,249MORCocoyoc,81
613f630f536a4bb67b6997fd,442,1006,250LaTurba,87
613f630f536a4bb67b6997fe,331,1001,251Saraperos,102
613f630f536a4bb67b6997ff,256,1002,252LomaColorada,32
613f630f536a4bb67b699800,297,1002,253LaQuebrada2,85
613f630f536a4bb67b699801,119,1005,254HankGonzalez,83
613f630f536a4bb67b699802,248,1001,255Canutillo,94
613f630f536a4bb67b699803,427,1006,256AviacionCivil,87
613f630f536a4bb67b699804,45,1002,257LasMinas,73
613f630f536a4bb67b699805,251,1001,258Herreros,102
613f630f536a4bb67b699806,278,1003,259TLCXonacatlan2,105
613f630f536a4bb67b699807,0,1001,261StaCruzAcalpixca,101
613f630f536a4bb67b699808,284,1006,262PuenteBlanco,87
613f630f536a4bb67b699809,0,1001,263MORTemixcoCentro,101
613f630f536a4bb67b69980a,485,1006,264Tepito,103
613f630f536a4bb67b69980b,447,1002,265ElCoyote,32
613f630f536a4bb67b69980c,442,1006,266DelMar,87
613f630f536a4bb67b69980d,16,1001,267Vidrieros,102
613f630f536a4bb67b69980e,366,1006,268SectorXVII,88
613f630f536a4bb67b69980f,494,1002,269SanLorenzo2,85
613f630f536a4bb67b699810,246,1002,270Yancuitlalpan,32
613f630f536a4bb67b699811,311,1008,271PUEMercadoUnion,76
613f630f536a4bb67b699812,366,1006,272Bonfil,88
613f630f536a4bb67b699813,0,1001,273SanPabloOztotepec,101
613f630f536a4bb67b699814,119,1005,274Copal,83
613f630f536a4bb67b699815,370,1003,275TLCBarrioGuadalup,70
613f630f536a4bb67b699816,462,1006,276SantoTomasAjusco,88
613f630f536a4bb67b699817,145,1002,277Ahuizotla,85
613f630f536a4bb67b699818,428,1009,278HGOIztacihuatl,89
613f630f536a4bb67b699819,0,1000,279OjodeAgua,101
613f630f536a4bb67b69981a,284,1006,280AgraristaMexicano,87
613f630f536a4bb67b69981b,387,1004,281MORColoniaMorelos,81
613f630f536a4bb67b69981c,71,1001,282Palmillas,94
613f630f536a4bb67b69981d,433,1006,283Sur16,87
613f630f536a4bb67b69981e,453,1009,284Texalpa,95
613f630f536a4bb67b69981f,358,1004,285MORTlaltizapan,69
613f630f536a4bb67b699820,248,1001,286SantiagoAcahualte,94
613f630f536a4bb67b699821,458,1001,287Chalco13deJunio,94
613f630f536a4bb67b699822,256,1002,288Totolinga2,32
613f630f536a4bb67b699823,248,1001,289LaCruz,94
613f630f536a4bb67b699824,168,1004,290MORTeteladeVolcan,81
613f630f536a4bb67b699825,363,1009,291HGOTlaxiaca,89
613f630f536a4bb67b699826,375,1000,292FuentesdelValle,34
613f630f536a4bb67b699827,0,1001,293BarrancaSeca,101
613f630f536a4bb67b699828,129,1000,294Zumpango,34
613f630f536a4bb67b699829,447,1002,295Chamapa,32
613f630f536a4bb67b69982a,249,1001,296ValleVerde,94
613f630f536a4bb67b69982b,459,1001,297ValledeBravo,102
613f630f536a4bb67b69982c,0,1001,298MORSenordelPueblo,101
613f630f536a4bb67b69982d,0,1001,299SantiagoTepalcatl,101
613f630f536a4bb67b69982e,297,1002,300LaHiguera2,85
613f630f536a4bb67b69982f,338,1003,301TLCVilladeAllende,105
613f630f536a4bb67b699830,192,1006,302SanAndresTotoltep,88
613f630f536a4bb67b699831,443,1006,303Tecacalo,88
613f630f536a4bb67b699832,71,1001,304Mariel,94
613f630f536a4bb67b699833,145,1002,305Zomeyucan2,85
613f630f536a4bb67b699834,366,1006,306GamayCruz,88
613f630f536a4bb67b699835,227,1003,308TLCSFelipeProgres,105
613f630f536a4bb67b699836,27,1001,309SantaBarbara,21
613f630f536a4bb67b699837,321,1004,310AmecaLopezMateos,81
613f630f536a4bb67b699838,443,1006,311Ahuacan,88
613f630f536a4bb67b699839,256,1002,312LasHuertas2,32
613f630f536a4bb67b69983a,0,1001,313Calle5,101
613f630f536a4bb67b69983b,54,1002,314Caracoles,32
613f630f536a4bb67b69983c,423,1001,315Poniente12,94
613f630f536a4bb67b69983d,58,1002,317GabrielHernandez,85
613f630f536a4bb67b69983e,248,1001,318SantiagoAcahua2,94
613f630f536a4bb67b69983f,387,1004,319MORAntonioBarona,81
613f630f536a4bb67b699840,393,1006,320Popocatepetl,88
613f630f536a4bb67b699841,292,1000,321Aculco,104
613f630f536a4bb67b699842,449,1006,322Beethoven2,103
613f630f536a4bb67b699843,414,1004,323MorMoctezuma,81
613f630f536a4bb67b699844,338,1003,325TLCAlmoloyan,105
613f630f536a4bb67b699845,118,1001,326SantaRosa,102
613f630f536a4bb67b699846,369,1001,327LaPerla,102
613f630f536a4bb67b699847,468,1002,328JorgeNegrete,92
613f630f536a4bb67b699848,0,1000,329NicolasRomero5,101
613f630f536a4bb67b699849,427,1006,330RomeroRubio,87
613f630f536a4bb67b69984a,502,1004,331MORChipitlan,81
613f630f536a4bb67b69984b,330,1006,332DesarrolloUrbano,87
613f630f536a4bb67b69984c,324,1002,333ElTejocote,32
613f630f536a4bb67b69984d,456,1000,334NicolasRomero6,104
613f630f536a4bb67b69984e,321,1004,335AmecaSilvestre,81
613f630f536a4bb67b69984f,423,1001,336Covarrubias,94
613f630f536a4bb67b699850,368,1001,337AguaPrieta,94
613f630f536a4bb67b699851,468,1002,338ZonaEscolar2,92
613f630f536a4bb67b699852,118,1001,340Anenecuilco,102
613f630f536a4bb67b699853,438,1006,341Nueces2,87
613f630f536a4bb67b699854,162,1005,342HGOTulancingo,46
613f630f536a4bb67b699855,430,1005,343LaPradera,83
613f630f536a4bb67b699856,345,1000,344HGOMixquiahuala,34
613f630f536a4bb67b699857,259,1003,345TLCGualupita,70
613f630f536a4bb67b699858,369,1001,346Reforma,102
613f630f536a4bb67b699859,11,1001,347LaAurora,21
613f630f536a4bb67b69985a,403,1001,348LaFlor,102
613f630f536a4bb67b69985b,421,1005,349ValledeAragon,83
613f630f536a4bb67b69985c,357,1003,350TLCDonatoGuerra,105
613f630f536a4bb67b69985d,421,1005,351JardinesGuadalupe,83
613f630f536a4bb67b69985e,414,1004,352MORJiutepec,81
613f630f536a4bb67b69985f,358,1004,353MORJojutla,69
613f630f536a4bb67b699860,266,1004,354MORTejalpa,81
613f630f536a4bb67b699861,278,1003,355TLCSMAtarasquillo,105
613f630f536a4bb67b699862,421,1005,356LaNoria2,83
613f630f536a4bb67b699863,431,1005,357SanPablitoCalmimi,96
613f630f536a4bb67b699864,355,1003,358TLCTenancingo,70
613f630f536a4bb67b699865,271,1005,359Coatlinchan,96
613f630f536a4bb67b699866,426,1003,361TLCTexcaltitlan,105
613f630f536a4bb67b699867,426,1003,363TLCAlmdeAlquisira,105
613f630f536a4bb67b699868,163,1001,364SantaTeresa,21
613f630f536a4bb67b699869,403,1001,365GustavoBaz,102
613f630f536a4bb67b69986a,472,1004,366MORAltaVista,81
613f630f536a4bb67b69986b,347,1004,367MORJonacatepec,69
613f630f536a4bb67b69986c,246,1002,368SanFernando,32
613f630f536a4bb67b69986d,229,1005,369HGODesvLaBoveda,46
613f630f536a4bb67b69986e,295,1003,370TLCTonatico,70
613f630f536a4bb67b69986f,295,1003,371TLCCoatepecHarina,70
613f630f536a4bb67b699870,408,1000,372Cuautitlan,104
613f630f536a4bb67b699871,453,1009,373JardindeCasanueva,95
613f630f536a4bb67b699872,218,1004,374MORAlpuyeca,69
613f630f536a4bb67b699873,0,1001,375PUEHuejotzingo,101
613f630f536a4bb67b699874,471,1004,376MORCuautla,81
613f630f536a4bb67b699875,93,1005,377StaClara2,83
613f630f536a4bb67b699876,335,1000,378ElTrafico2,104
613f630f536a4bb67b699877,320,1008,379PUEXalmimilulco,76
613f630f536a4bb67b699878,379,1003,380TLCOcuilan,70
613f630f536a4bb67b699879,227,1003,381TLCSnJosedelRinco,105
613f630f536a4bb67b69987a,312,1004,382Cuijingo,81
613f630f536a4bb67b69987b,433,1006,383Norte13,87
613f630f536a4bb67b69987c,425,1003,384TLCAmanalco,105
613f630f536a4bb67b69987d,341,1009,385LaCurva,95
613f630f536a4bb67b69987e,134,1000,386HGOAjacuba,34
613f630f536a4bb67b69987f,157,1002,387Huizache,85
613f630f536a4bb67b699880,0,1001,388PUEChachapa,101
613f630f536a4bb67b699881,473,1009,389ValleGuadiana2,95
613f630f536a4bb67b699882,399,1000,390HGOTepatepec,34
613f630f536a4bb67b699883,93,1005,391GranjasValleGuada,83
613f630f536a4bb67b699884,357,1003,392TLCZinacantepec,105
613f630f536a4bb67b699885,472,1004,393MORDomingoDiez,81
613f630f536a4bb67b699886,268,1004,395MORTlalquiltenang,69
613f630f536a4bb67b699887,499,1008,397PUEAmozoc,76
613f630f536a4bb67b699888,246,1002,399Penitas,32
613f630f536a4bb67b699889,453,1009,400Tulpetlac,95
613f630f536a4bb67b69988a,361,1000,401CIzcalli,104
613f630f536a4bb67b69988b,227,1003,402TLCElOro,105
613f630f536a4bb67b69988c,0,1001,403Villada,101
613f630f536a4bb67b69988d,0,1001,404IxtapalucaAMazo,101
613f630f536a4bb67b69988e,271,1005,405TexcocoSanPedro,96
613f630f536a4bb67b69988f,499,1008,406PUETepatlaxco,76
613f630f536a4bb67b699890,138,1004,407MOR3deMayo,29
613f630f536a4bb67b699891,312,1004,408MORAtlatlahucan,81
613f630f536a4bb67b699892,487,1000,409Atlamica,34
613f630f536a4bb67b699893,490,1004,412MORLaCalera,81
613f630f536a4bb67b699894,447,1002,413LosCuartos,32
613f630f536a4bb67b699895,464,1002,414LosArcos,32
613f630f536a4bb67b699896,422,1008,415PUECasaBlanca,98
613f630f536a4bb67b699897,121,1003,416TLCAtlacomulco,105
