_id,distrito,region,tienda,zona
613f630f536a4bb67b699898,266,1004,417MORIndependencia,81
613f630f536a4bb67b699899,220,1003,418TLCCalixtlahuaca,105
613f630f536a4bb67b69989a,119,1005,419LosBordos,83
613f630f536a4bb67b69989b,0,1001,422PUEXonacatepec,101
613f630f536a4bb67b69989c,379,1003,424TLCMalinalco,70
613f630f536a4bb67b69989d,464,1002,425LaMancha,32
613f630f536a4bb67b69989e,376,1009,426MexicoIndependien,90
613f630f536a4bb67b69989f,484,1009,427LaVia,90
613f630f536a4bb67b6998a0,440,1003,428TLCSnMateoAtenco2,70
613f630f536a4bb67b6998a1,168,1004,429MORCuautlaJuarez,81
613f630f536a4bb67b6998a2,422,1008,431PUEElSalvador,98
613f630f536a4bb67b6998a3,465,1008,432PUESanMartin,91
613f630f536a4bb67b6998a4,0,1001,433PUESanIsidro,101
613f630f536a4bb67b6998a5,266,1004,434MORElCapiri,81
613f630f536a4bb67b6998a6,465,1008,436PUETlalancaleca,91
613f630f536a4bb67b6998a7,0,1001,437PUEIndependencia,101
613f630f536a4bb67b6998a8,0,1001,438Costitlan3,101
613f630f536a4bb67b6998a9,295,1003,439TLCVillaGuerrero,70
613f630f536a4bb67b6998aa,227,1003,440TLCSantaAnaNichi,105
613f630f536a4bb67b6998ab,488,1009,441VicenteGuerrero,95
613f630f536a4bb67b6998ac,426,1003,442TLCTemascaltepec,105
613f630f536a4bb67b6998ad,447,1002,443Guadalupe2,32
613f630f536a4bb67b6998ae,129,1000,444Apaxco,34
613f630f536a4bb67b6998af,129,1000,445Tlapanaloya,34
613f630f536a4bb67b6998b0,331,1001,446VillasSanAgustin,102
613f630f536a4bb67b6998b1,347,1004,447MORTepalcingo,69
613f630f536a4bb67b6998b2,351,1009,448Temascalapa,90
613f630f536a4bb67b6998b3,219,1009,449SanBartoloCuautla,90
613f630f536a4bb67b6998b4,324,1002,450MargaritaMaza,32
613f630f536a4bb67b6998b5,480,1003,451TLCSnPedroCholula,70
613f630f536a4bb67b6998b6,488,1009,452NarcisoMendoza,95
613f630f536a4bb67b6998b7,0,1001,453PUEVillaVerde,101
613f630f536a4bb67b6998b8,256,1002,455ElCadete,32
613f630f536a4bb67b6998b9,355,1003,456TLCStaMaJajalpa,70
613f630f536a4bb67b6998ba,458,1001,457ChalcoTezozomoc,94
613f630f536a4bb67b6998bb,387,1004,458MORFloresMagon,81
613f630f536a4bb67b6998bc,68,1008,459TLXSantaAna,98
613f630f536a4bb67b6998bd,50,1002,460JardinesCerroGord,46
613f630f536a4bb67b6998be,363,1009,461HGOActopan,89
613f630f536a4bb67b6998bf,315,1009,462NuevoLaredo,95
613f630f536a4bb67b6998c0,387,1004,463MORChapultepec,81
613f630f536a4bb67b6998c1,379,1003,465TLCStaMaRayon,70
613f630f536a4bb67b6998c2,379,1003,466TLCSnAntonioLaIsl,70
613f630f536a4bb67b6998c3,429,1005,467Tezoyuca,96
613f630f536a4bb67b6998c4,93,1005,468Xalostoc2,83
613f630f536a4bb67b6998c5,291,1001,469Tezompa,94
613f630f536a4bb67b6998c6,239,1000,470HGOIxmiquilpan,34
613f630f536a4bb67b6998c7,420,1009,471HGOZapotlanJuarez,89
613f630f536a4bb67b6998c8,297,1002,472FelipeAngeles,85
613f630f536a4bb67b6998c9,426,1003,473TLCTejupilco,105
613f630f536a4bb67b6998ca,356,1003,476TLCSMTotocuitlapi,70
613f630f536a4bb67b6998cb,225,1008,477TLXNanacamilpa,98
613f630f536a4bb67b6998cc,473,1009,478Sagitario,95
613f630f536a4bb67b6998cd,253,1001,479ChalcoCulturas,94
613f630f536a4bb67b6998ce,310,1004,480MORLaNopalera,69
613f630f536a4bb67b6998cf,303,1000,482HGOTecozautla,104
613f630f536a4bb67b6998d0,428,1009,483HGOZempoala,89
613f630f536a4bb67b6998d1,453,1009,484ElSantuario,95
613f630f536a4bb67b6998d2,309,1008,485TLXElCarmen,98
613f630f536a4bb67b6998d3,408,1000,486VilladelCarbon,104
613f630f536a4bb67b6998d4,371,1008,487PUEZacatepec,91
613f630f536a4bb67b6998d5,311,1008,488PUECaleras,76
613f630f536a4bb67b6998d6,136,1004,489MORXoxocotla,66
613f630f536a4bb67b6998d7,309,1008,490PUELaOriental,98
613f630f536a4bb67b6998d8,77,1008,492PUEZacatlan,91
613f630f536a4bb67b6998d9,269,1009,493HGOAtotonilcoGran,89
613f630f536a4bb67b6998da,101,1005,494HGOApan2,96
613f630f536a4bb67b6998db,386,1009,495Humo,95
613f630f536a4bb67b6998dc,388,1008,496PUELaAcocota,98
613f630f536a4bb67b6998dd,218,1004,497MORCoatetelco,69
613f630f536a4bb67b6998de,388,1008,498PUERomeroVargas,98
613f630f536a4bb67b6998df,422,1008,499PUESanAparicio,98
613f630f536a4bb67b6998e0,487,1000,500ValleTules,34
613f630f536a4bb67b6998e1,303,1000,501HGOHuichapan,104
613f630f536a4bb67b6998e2,376,1009,502Tonanitla,90
613f630f536a4bb67b6998e3,380,1000,503HGOTepejidelRio,104
613f630f536a4bb67b6998e4,309,1008,504TLXHuamantla,98
613f630f536a4bb67b6998e5,345,1000,505HGOTezontepecAlda,34
613f630f536a4bb67b6998e6,420,1009,506HGOTolcayuca,89
613f630f536a4bb67b6998e7,320,1008,507PUEXoxtla,76
613f630f536a4bb67b6998e8,291,1001,508Huitzilzingo,94
613f630f536a4bb67b6998e9,499,1008,509PUEGrajales,76
613f630f536a4bb67b6998ea,101,1005,510HGOTlanalapa,96
613f630f536a4bb67b6998eb,491,1009,511HGOPlutarcoEliasC,89
613f630f536a4bb67b6998ec,355,1003,512TLCMexicalzingo,70
613f630f536a4bb67b6998ed,386,1009,513JardinesMorelos2,95
613f630f536a4bb67b6998ee,107,1001,514Tezoquiapan,94
613f630f536a4bb67b6998ef,0,1001,515TLXIxtenco,101
613f630f536a4bb67b6998f0,249,1001,516Ayotla,94
613f630f536a4bb67b6998f1,431,1005,517HGOSinguilucan,96
613f630f536a4bb67b6998f2,119,1005,518SanAndresXalostoc,83
613f630f536a4bb67b6998f3,338,1003,519TLCVillaVictoria,105
613f630f536a4bb67b6998f4,477,1000,520MelchorOcampo,34
613f630f536a4bb67b6998f5,451,1003,521TLCElCerrillo,70
613f630f536a4bb67b6998f6,465,1008,522PUETexmelucan,91
613f630f536a4bb67b6998f7,320,1008,524TLXZacatelco,76
613f630f536a4bb67b6998f8,341,1009,525RioPapaloapan,95
613f630f536a4bb67b6998f9,297,1002,526LaBlanca,85
613f630f536a4bb67b6998fa,220,1003,527TLCCacalomacan,105
613f630f536a4bb67b6998fb,362,1000,528SantaTeresaVI,34
613f630f536a4bb67b6998fc,149,1007,529QROEzequielMontes,63
613f630f536a4bb67b6998fd,450,1007,530MCHMaravatio,101
613f630f536a4bb67b6998fe,390,1002,531FederalBurocratic,32
613f630f536a4bb67b6998ff,461,1007,532QROSanJuandelRio,63
613f630f536a4bb67b699900,383,1003,533TLCSanPTlaltizapa,70
613f630f536a4bb67b699901,356,1003,534TLCSanAndresCuexc,70
613f630f536a4bb67b699902,179,1004,535MORAntonioBarona2,81
613f630f536a4bb67b699903,271,1005,536SanMiguelXalostoc,96
613f630f536a4bb67b699904,497,1005,537PUEHuauchinango,46
613f630f536a4bb67b699905,211,1000,539HGOAtotonilcoTula,104
613f630f536a4bb67b699906,376,1009,540Ozumbilla,90
613f630f536a4bb67b699907,334,1005,541SanLuis,96
613f630f536a4bb67b699908,316,1004,542MorPuentedeIxtla,69
613f630f536a4bb67b699909,427,1006,543Calle4,87
613f630f536a4bb67b69990a,431,1005,544Acolman,96
613f630f536a4bb67b69990b,0,1001,545ChicoloapanJCantu,101
613f630f536a4bb67b69990c,458,1001,546ChalcoCuitlahuac,94
613f630f536a4bb67b69990d,502,1004,547MorTresdeMayoII,81
613f630f536a4bb67b69990e,229,1005,548HGOTulancingoCent,46
613f630f536a4bb67b69990f,482,1005,549Tamazula,83
613f630f536a4bb67b699910,211,1000,550HGOAtitalaquia,104
613f630f536a4bb67b699911,313,1001,551ChalcoDivisionNte,94
613f630f536a4bb67b699912,291,1001,553Atlazalpan,94
613f630f536a4bb67b699913,179,1004,554MorChamilpa,81
613f630f536a4bb67b699914,269,1009,555HGOZacualtipan,89
613f630f536a4bb67b699915,403,1001,556MexicoLindo,102
613f630f536a4bb67b699916,467,1000,558HaciendaXalpa,34
613f630f536a4bb67b699917,362,1000,559Coyotepec,34
613f630f536a4bb67b699918,378,1009,560Acuales,90
613f630f536a4bb67b699919,172,1001,561Dibujantes,102
613f630f536a4bb67b69991a,117,1003,562BenitoJuarez,32
613f630f536a4bb67b69991b,418,1003,564TLCIxtlahuaca,105
613f630f536a4bb67b69991c,338,1003,565TLCCieneguillas,105
613f630f536a4bb67b69991d,0,1001,566TLXTeolocholco,101
613f630f536a4bb67b69991e,58,1002,567Caracoles2,85
613f630f536a4bb67b69991f,229,1005,568PUENuevoNecaxa,46
613f630f536a4bb67b699920,136,1004,569GROBuenavdcuellar,66
613f630f536a4bb67b699921,218,1004,570MorXoxocotla2,69
613f630f536a4bb67b699922,502,1004,571MorProhogar,81
613f630f536a4bb67b699923,120,1002,573LeonCavallo,92
613f630f536a4bb67b699924,149,1007,574QROTequisquiapan,63
613f630f536a4bb67b699925,273,1002,575Cedros,92
613f630f536a4bb67b699926,120,1002,576Oriente91,92
613f630f536a4bb67b699927,420,1009,577HGOVillaTezontepe,89
613f630f536a4bb67b699928,292,1000,578Acambay,104
613f630f536a4bb67b699929,484,1009,579Lomerio,90
613f630f536a4bb67b69992a,149,1007,580QroCadereyta,63
613f630f536a4bb67b69992b,239,1000,581HGOZimapan,34
613f630f536a4bb67b69992c,472,1004,582MorAltavista2,81
613f630f536a4bb67b69992d,195,1003,583TLCZolotepec,20
613f630f536a4bb67b69992e,310,1004,584MORVilladelasflor,69
613f630f536a4bb67b69992f,310,1004,585MORTemixco2,69
613f630f536a4bb67b699930,423,1001,586SotoyGama2,94
613f630f536a4bb67b699931,157,1002,587LasTorres,85
613f630f536a4bb67b699932,54,1002,588Ticoman2,32
613f630f536a4bb67b699933,288,1001,589SanVicente3,102
613f630f536a4bb67b699934,58,1002,590LaBrecha,85
613f630f536a4bb67b699935,177,1009,591HGOFdezdeLizardi,89
613f630f536a4bb67b699936,371,1008,592PUEGuadalupeHidal,91
613f630f536a4bb67b699937,345,1000,593HGOTlahuelilpan,34
613f630f536a4bb67b699938,246,1002,594SanMiguelXochiman,32
613f630f536a4bb67b699939,376,1009,595CapillaOjoDeAgua,90
613f630f536a4bb67b69993a,179,1004,596MorCruceroGaleana,81
613f630f536a4bb67b69993b,340,1001,597IxtapalucaAMazo2,94
613f630f536a4bb67b69993c,368,1001,598SanSebastian,94
613f630f536a4bb67b69993d,11,1001,599Tizapan,21
613f630f536a4bb67b69993e,78,1007,600QROElTepetate,86
613f630f536a4bb67b69993f,267,1007,601QROLaNegreta,63
613f630f536a4bb67b699940,370,1003,602TLCSanLucasTunco,70
613f630f536a4bb67b699941,295,1003,604TLCSanCuaxuxtenco,70
613f630f536a4bb67b699942,369,1001,606ValleReyes3,102
613f630f536a4bb67b699943,421,1005,607Urano,83
613f630f536a4bb67b699944,484,1009,609MorelosCoacalco,90
613f630f536a4bb67b699945,408,1000,610NicolasRCentro,104
613f630f536a4bb67b699946,218,1004,611MorNuevaMorelos,69
613f630f536a4bb67b699947,229,1005,612HGOAcatlan,46
613f630f536a4bb67b699948,396,1004,613MORTepepa,81
613f630f536a4bb67b699949,414,1004,614MORAtlacomulco,81
613f630f536a4bb67b69994a,436,1007,615QROColon,63
613f630f536a4bb67b69994b,461,1007,616QROPedregoso,63
613f630f536a4bb67b69994c,393,1006,617Mixtecas2,88
613f630f536a4bb67b69994d,482,1005,619SanFelipedeJesus,83
613f630f536a4bb67b69994e,347,1004,620MORAxochiapan,69
613f630f536a4bb67b69994f,266,1004,621MorOtilioMontano,81
613f630f536a4bb67b699950,162,1005,624HGOHueytlalpan,46
613f630f536a4bb67b699951,119,1005,625CaminoSanAndres,83
613f630f536a4bb67b699952,219,1009,626StaMaAjoloapan,90
613f630f536a4bb67b699953,380,1000,627Jilotepec,104
613f630f536a4bb67b699954,491,1009,628HGOSantaJulia,89
613f630f536a4bb67b699955,273,1002,629Pensil2,92
613f630f536a4bb67b699956,288,1001,630CostitlanIV,102
613f630f536a4bb67b699957,350,1001,631Acuautla,94
613f630f536a4bb67b699958,490,1004,632MorCaez,81
613f630f536a4bb67b699959,451,1003,633TLCLaCrespa,70
613f630f536a4bb67b69995a,268,1004,634MORSantaRosa30,69
613f630f536a4bb67b69995b,414,1004,635MORTlahuapan,81
613f630f536a4bb67b69995c,222,1003,636TLCTenancingo2,70
613f630f536a4bb67b69995d,334,1005,637Maquixco,96
613f630f536a4bb67b69995e,229,1005,638HGOAcaxochitlan,46
613f630f536a4bb67b69995f,432,1007,639QROElRocio,86
613f630f536a4bb67b699960,78,1007,640QROStaRJauregui2,86
613f630f536a4bb67b699961,378,1009,641VilladelasFlores,90
613f630f536a4bb67b699962,267,1007,642QROPueblito,63
613f630f536a4bb67b699963,157,1002,643IsidroFabela,85
613f630f536a4bb67b699964,340,1001,644UnionCampesina,94
613f630f536a4bb67b699965,266,1004,645MorVicenteGuerrer,81
613f630f536a4bb67b699966,220,1003,646TLCSanMOxtotitlan,105
613f630f536a4bb67b699967,334,1005,647Axapusco,96
613f630f536a4bb67b699968,321,1004,648TenangodelAire,81
613f630f536a4bb67b699969,291,1001,649Temamatla,94
613f630f536a4bb67b69996a,251,1001,650Artesanos,102
613f630f536a4bb67b69996b,179,1004,651MorNuevaInglaterr,81
613f630f536a4bb67b69996c,267,1007,652QROMercadoEscobed,63
613f630f536a4bb67b69996d,144,1009,653HGOTizayuca2,90
613f630f536a4bb67b69996e,242,1000,654Amaranto,34
613f630f536a4bb67b69996f,107,1001,655PuebloNuevo,94
613f630f536a4bb67b699970,433,1006,657Sur8,87
613f630f536a4bb67b699971,416,1001,658AmadoNervo,102
613f630f536a4bb67b699972,485,1006,659Imprenta,103
613f630f536a4bb67b699973,264,1006,660Sur128,88
613f630f536a4bb67b699974,481,1007,661GTOMercadoDorado,86
613f630f536a4bb67b699975,335,1000,662TlazaladeFabela,104
613f630f536a4bb67b699976,316,1004,663GROIgualaGaleana,69
613f630f536a4bb67b699977,249,1001,664Avandaro,94
613f630f536a4bb67b699978,316,1004,665GROIgualaTerminal,69
613f630f536a4bb67b699979,348,1007,666MCHCdHidalgo1,101
613f630f536a4bb67b69997a,181,1000,6675deMayoTecamac,30
613f630f536a4bb67b69997b,449,1006,668Misioneros,103
613f630f536a4bb67b69997c,449,1006,670RoaBarcenas,103
613f630f536a4bb67b69997d,464,1002,671SanLucasTepetlaca,32
613f630f536a4bb67b69997e,430,1005,672MartinCarrera2,83
613f630f536a4bb67b69997f,134,1000,673HGOTlaxcoapan,34
613f630f536a4bb67b699980,207,1002,674Claveria,92
613f630f536a4bb67b699981,435,1003,675TLCSanBartolome,70
613f630f536a4bb67b699982,487,1000,676StaMariaLasTorres,34
613f630f536a4bb67b699983,383,1003,677TLCAlmoloyadelrio,70
613f630f536a4bb67b699984,223,1007,678MCHZitacuaro,101
613f630f536a4bb67b699985,438,1006,679FranciscoVilla,87
613f630f536a4bb67b699986,168,1004,680MORYecapixtla,81
613f630f536a4bb67b699987,416,1001,681Palmas,102
613f630f536a4bb67b699988,501,1004,682GROHuitzuco,69
613f630f536a4bb67b699989,445,1004,683MORYautepec,81
613f630f536a4bb67b69998a,268,1004,684MORZacatepec,69
613f630f536a4bb67b69998b,367,1006,685LomasDeLaEra,88
613f630f536a4bb67b69998c,98,1001,686ArcaDeNoe,102
613f630f536a4bb67b69998d,362,1000,687Coyotepec2,34
613f630f536a4bb67b69998e,292,1000,688AculcoCasaCultura,104
613f630f536a4bb67b69998f,334,1005,689Tlalmimilolpan,96
613f630f536a4bb67b699990,366,1006,690Chicoasen,88
613f630f536a4bb67b699991,455,1006,691SantaMariaRibera,103
613f630f536a4bb67b699992,480,1003,692SanJoselosCedros,70
613f630f536a4bb67b699993,223,1007,693MCHTuxpan,101
613f630f536a4bb67b699994,474,1009,694HGOAvUniversidad,89
613f630f536a4bb67b699995,155,1008,695PUEIzucarCentro,91
613f630f536a4bb67b699996,460,1006,696Selene,87
613f630f536a4bb67b699997,429,1005,697Tezoyuca2,96
613f630f536a4bb67b699998,97,1009,698Acozac2,90
613f630f536a4bb67b699999,98,1001,699SanJose,102
613f630f536a4bb67b69999a,249,1001,700SantiagoAguilar,94
613f630f536a4bb67b69999b,471,1004,701MorCuautlaCatalan,81
613f630f536a4bb67b69999c,438,1006,702Terremotes,87
613f630f536a4bb67b69999d,378,1009,703ResidenCoacalco,90
613f630f536a4bb67b69999e,436,1007,704QROPedroEscobedo,63
613f630f536a4bb67b69999f,222,1003,705TLCIxtapandelaSal,70
613f630f536a4bb67b6999a0,367,1006,706HeronProal,88
613f630f536a4bb67b6999a1,425,1003,707TLCValledeBravo,105
613f630f536a4bb67b6999a2,451,1003,708TLCSanPedroTotolt,70
613f630f536a4bb67b6999a3,321,1004,709Atlautla,81
613f630f536a4bb67b6999a4,488,1009,710CampinadeAragon,95
613f630f536a4bb67b6999a5,152,1000,711Ejidos,30
613f630f536a4bb67b6999a6,363,1009,712HGOActopanCentro,89
613f630f536a4bb67b6999a7,304,1007,713QROJauregui,86
613f630f536a4bb67b6999a8,355,1003,714TLCTenango2,70
613f630f536a4bb67b6999a9,345,1000,715HGOMixquiahuala2,34
613f630f536a4bb67b6999aa,361,1000,716ElRosario,104
613f630f536a4bb67b6999ab,490,1004,717MorChiconcuac,81
613f630f536a4bb67b6999ac,504,1001,718Flamingos,102
613f630f536a4bb67b6999ad,494,1002,719Durango,85
613f630f536a4bb67b6999ae,5,1002,720LaPastora,92
613f630f536a4bb67b6999af,163,1001,722Hopelchen,21
613f630f536a4bb67b6999b0,434,1006,723Apaches,88
613f630f536a4bb67b6999b1,396,1004,725MORVilladeAyala,81
613f630f536a4bb67b6999b2,429,1005,726HGOCuautepec,96
613f630f536a4bb67b6999b3,359,1000,727ZumpangoSnMiguel,34
613f630f536a4bb67b6999b4,155,1008,728PUEAtlixco,91
613f630f536a4bb67b6999b5,472,1004,730MORLagunilla,81
613f630f536a4bb67b6999b6,435,1003,731TLCSnFelipeTlalmi,70
613f630f536a4bb67b6999b7,177,1009,732HGO12deOctubre,89
613f630f536a4bb67b6999b8,296,1001,733GlorietaPetroleos,102
613f630f536a4bb67b6999b9,382,1002,734SanLucasPatoni,85
613f630f536a4bb67b6999ba,248,1001,735Granada,94
613f630f536a4bb67b6999bb,456,1000,736NicolasRomero7,104
613f630f536a4bb67b6999bc,77,1008,738PUEChignahuapan,91
613f630f536a4bb67b6999bd,462,1006,739MagdalenaPetlacal,88
613f630f536a4bb67b6999be,264,1006,740Presidentes,88
613f630f536a4bb67b6999bf,283,1006,741MiguelAngelQueved,88
613f630f536a4bb67b6999c0,340,1001,742TierrayLibertad,94
613f630f536a4bb67b6999c1,250,1006,743NuevoLeon,88
613f630f536a4bb67b6999c2,347,1004,744MORAmayuca,69
613f630f536a4bb67b6999c3,85,1000,745TultepecCentro,34
613f630f536a4bb67b6999c4,351,1009,746HGOGeovillas,90
613f630f536a4bb67b6999c5,379,1003,747TLCJoquicingo,70
613f630f536a4bb67b6999c6,457,1003,748TLCSlmextepec,105
613f630f536a4bb67b6999c7,482,1005,749VascodeQuiroga,83
613f630f536a4bb67b6999c8,397,1006,750Narvarte,103
613f630f536a4bb67b6999c9,396,1004,751MORTenextepango,81
613f630f536a4bb67b6999ca,225,1008,752Apizaco,98
613f630f536a4bb67b6999cb,219,1009,753SantaMaria,90
613f630f536a4bb67b6999cc,380,1000,754HGOTepejideOcampo,104
613f630f536a4bb67b6999cd,157,1002,755LaConsolidada,85
613f630f536a4bb67b6999ce,309,1008,756PUELibres,98
613f630f536a4bb67b6999cf,465,1008,757PUETexmelucan2,91
613f630f536a4bb67b6999d0,469,1003,758TLCSantiaMiltepec,105
613f630f536a4bb67b6999d1,314,1008,759PUETepeaca,76
613f630f536a4bb67b6999d2,223,1007,760MCHJungapeo,101
613f630f536a4bb67b6999d3,439,1006,761Doctores,103
613f630f536a4bb67b6999d4,259,1003,762TLCTianguistenco2,70
613f630f536a4bb67b6999d5,119,1005,763SanPedroXalostoc,83
613f630f536a4bb67b6999d6,464,1002,764LosArcos2,32
613f630f536a4bb67b6999d7,149,1007,765QROEzequielMont2,63
613f630f536a4bb67b6999d8,399,1000,766HGOAlfajayucan,34
613f630f536a4bb67b6999d9,432,1007,767QROElTintero,86
613f630f536a4bb67b6999da,394,1005,769PUEXicotepec,46
613f630f536a4bb67b6999db,387,1004,770MORCivac,81
613f630f536a4bb67b6999dc,387,1004,771MORUnidadMorelos,81
613f630f536a4bb67b6999dd,264,1006,772AvJalisco,88
613f630f536a4bb67b6999de,249,1001,773Arbolada,94
613f630f536a4bb67b6999df,340,1001,774Floresta,94
613f630f536a4bb67b6999e0,356,1003,775TLCMiguelBalderas,70
613f630f536a4bb67b6999e1,273,1002,776NvaSantaMaria2,92
613f630f536a4bb67b6999e2,218,1004,777MORTehuixtla,69
613f630f536a4bb67b6999e3,219,1009,778Zacacalco,90
613f630f536a4bb67b6999e4,315,1009,779Encino,95
613f630f536a4bb67b6999e5,493,1000,780AuroraCuautitlan,104
613f630f536a4bb67b6999e6,448,1002,781SanJuanTlihuaca,92
613f630f536a4bb67b6999e7,242,1000,782SantaTeresa4,34
613f630f536a4bb67b6999e8,402,1001,783HeroesChalco,94
613f630f536a4bb67b6999e9,54,1002,784Cardenales,32
613f630f536a4bb67b6999ea,498,1005,785HGOTulangoJuarez,46
613f630f536a4bb67b6999eb,283,1006,786Alamos,88
613f630f536a4bb67b6999ec,16,1001,787Canteros,102
613f630f536a4bb67b6999ed,440,1003,788TLCSMateoAtenco3,70
613f630f536a4bb67b6999ee,497,1005,789PUEHuauchinango2,46
613f630f536a4bb67b6999ef,493,1000,790TultitlanPoniente,104
613f630f536a4bb67b6999f0,402,1001,791HeroesChalcoII,94
613f630f536a4bb67b6999f1,71,1001,792Agricultura,94
613f630f536a4bb67b6999f2,399,1000,793HGOProgreso,34
613f630f536a4bb67b6999f3,462,1006,794StoTomasAjuscoII,88
613f630f536a4bb67b6999f4,304,1007,795GTOSnMiguelAllend,86
613f630f536a4bb67b6999f5,304,1007,796GTOSnJoseIturbide,86
613f630f536a4bb67b6999f6,397,1006,797Condesa,103
613f630f536a4bb67b6999f7,218,1004,798MORMiacatlan,69
613f630f536a4bb67b6999f8,310,1004,799MORAltaPalmira,69
613f630f536a4bb67b6999f9,136,1004,800MORJojutla2,66
613f630f536a4bb67b6999fa,469,1003,801TLCTemoaya,105
613f630f536a4bb67b6999fb,414,1004,802MORJiutepec2,81
613f630f536a4bb67b6999fc,467,1000,803HuehuetocaCalvari,34
613f630f536a4bb67b6999fd,370,1003,804TLCMetepec,70
613f630f536a4bb67b6999fe,246,1002,806Huixquilucan,32
613f630f536a4bb67b6999ff,163,1001,808OlivardelConde,21
613f630f536a4bb67b699a00,459,1001,809AguaAzul,102
613f630f536a4bb67b699a01,324,1002,810SanMateoNopala,32
613f630f536a4bb67b699a02,375,1000,811Galeana,34
613f630f536a4bb67b699a03,330,1006,813ManuelCanas,87
613f630f536a4bb67b699a04,348,1007,814MCHCdHidalgo3,101
613f630f536a4bb67b699a05,315,1009,815LaJoya,95
613f630f536a4bb67b699a06,483,1000,816StaCruzMonte,34
613f630f536a4bb67b699a07,370,1003,817TLCLapilita,70
613f630f536a4bb67b699a08,490,1004,818MORAcatlipa,81
613f630f536a4bb67b699a09,306,1005,819Tocuila,96
613f630f536a4bb67b699a0a,347,1004,820MORAxochiapanProg,69
613f630f536a4bb67b699a0b,316,1004,821MORPuentedeIxtla2,69
613f630f536a4bb67b699a0c,271,1005,822LomasdeCristo,96
613f630f536a4bb67b699a0d,259,1003,823TLCSTianguis3,70
613f630f536a4bb67b699a0e,412,1007,824FNQIxtlan,86
613f630f536a4bb67b699a0f,271,1005,825Texcococentro,96
613f630f536a4bb67b699a10,253,1001,826Guerrerochalco,94
613f630f536a4bb67b699a11,359,1000,827Zumpango3,34
