_id,distrito,region,tienda,zona
613f630f536a4bb67b699a12,223,1007,828MCHIrimbo,101
613f630f536a4bb67b699a13,478,1006,829Culhuacan,88
613f630f536a4bb67b699a14,311,1008,830TLXSanPablodelMon,76
613f630f536a4bb67b699a15,268,1004,831MORZacatepecviach,69
613f630f536a4bb67b699a16,481,1007,832GTOMercadoCanitos,86
613f630f536a4bb67b699a17,408,1000,833Cuautitlan3,104
613f630f536a4bb67b699a18,361,1000,834PlandeGuadalupe,104
613f630f536a4bb67b699a19,485,1006,835VidalAlcocer,103
613f630f536a4bb67b699a1a,435,1003,836TLCTerminal,70
613f630f536a4bb67b699a1b,355,1003,837TLCTenancingo3,70
613f630f536a4bb67b699a1c,184,1003,838TLCNativitas,20
613f630f536a4bb67b699a1d,357,1003,839TLCZinacantepec2,105
613f630f536a4bb67b699a1e,334,1005,840Otumba2,96
613f630f536a4bb67b699a1f,447,1002,841Chamapa2,32
613f630f536a4bb67b699a20,457,1003,842TLCTlalcilacalli,105
613f630f536a4bb67b699a21,420,1009,843HGOHdasTizayuca,89
613f630f536a4bb67b699a22,404,1000,844Teoloyucan3,34
613f630f536a4bb67b699a23,350,1001,845HeroesIxtapaluca,94
613f630f536a4bb67b699a24,218,1004,846MORXochitepec,69
613f630f536a4bb67b699a25,312,1004,847Tepetlixpa,81
613f630f536a4bb67b699a26,306,1005,848SanBernardino,96
613f630f536a4bb67b699a27,338,1003,849TLCSanBartoloMore,105
613f630f536a4bb67b699a28,253,1001,850Texcaltlipocatl,94
613f630f536a4bb67b699a29,270,1007,851GTOSnMiguelOctopa,86
613f630f536a4bb67b699a2a,424,1000,852HGOTulaCentro,104
613f630f536a4bb67b699a2b,270,1007,853GTOApaseoElGde,86
613f630f536a4bb67b699a2c,484,1009,854Fortuna,90
613f630f536a4bb67b699a2d,308,1002,855CuautepecBarrioBa,85
613f630f536a4bb67b699a2e,77,1008,856PUETeteladeOcampo,91
613f630f536a4bb67b699a2f,375,1000,857VillaEsmeralda,34
613f630f536a4bb67b699a30,315,1009,858EcatepecCentro,95
613f630f536a4bb67b699a31,225,1008,859TLXCalpulalpanCen,98
613f630f536a4bb67b699a32,477,1000,860JoyasCuautitlan,34
613f630f536a4bb67b699a33,157,1002,863Fresnos,85
613f630f536a4bb67b699a34,379,1003,864TLCSanDimas,70
613f630f536a4bb67b699a35,304,1007,865GTOEmpalmeEsco,86
613f630f536a4bb67b699a36,331,1001,866Orfebres,102
613f630f536a4bb67b699a37,465,1008,867PUE5Norte,91
613f630f536a4bb67b699a38,370,1003,868TLCSanPedroTultep,70
613f630f536a4bb67b699a39,223,1007,869MCHOcampo,101
613f630f536a4bb67b699a3a,431,1005,870Teotihuacan2,96
613f630f536a4bb67b699a3b,227,1003,871TLCZacualpan,105
613f630f536a4bb67b699a3c,425,1003,872TLCValledeBravo2,105
613f630f536a4bb67b699a3d,227,1003,873TLCHeroesTol,105
613f630f536a4bb67b699a3e,418,1003,874TLCIxtlahuaca2,105
613f630f536a4bb67b699a3f,271,1005,875Tulantongo,96
613f630f536a4bb67b699a40,361,1000,876Tepojaco,104
613f630f536a4bb67b699a41,358,1004,877Jojutla3,69
613f630f536a4bb67b699a42,314,1008,878PUEAcatzingo,76
613f630f536a4bb67b699a43,310,1004,879MORCampoVerde,69
613f630f536a4bb67b699a44,168,1004,880MORTotolapan,81
613f630f536a4bb67b699a45,179,1004,881MORUniverso,81
613f630f536a4bb67b699a46,291,1001,882Ayotzingo,94
613f630f536a4bb67b699a47,174,1000,883Atlanta,30
613f630f536a4bb67b699a48,399,1000,884HGOTepatepec2,34
613f630f536a4bb67b699a49,351,1009,885HGOTizayucaCentro,90
613f630f536a4bb67b699a4a,315,1009,886FtesSanCristobal,95
613f630f536a4bb67b699a4b,354,1006,887Tulyehualco3,87
613f630f536a4bb67b699a4c,367,1006,888Sanbernabe,88
613f630f536a4bb67b699a4d,471,1004,891MORTilzapotla,81
613f630f536a4bb67b699a4e,273,1002,892AvenidaGranjas,92
613f630f536a4bb67b699a4f,101,1005,893HGOCdSahagun2,96
613f630f536a4bb67b699a50,416,1001,894MagdalenaAtlicpac,102
613f630f536a4bb67b699a51,270,1007,895GTOApaseoAlto,86
613f630f536a4bb67b699a52,369,1001,896Calle5deMayo,102
613f630f536a4bb67b699a53,220,1003,897TLCStaMaDelMonte,105
613f630f536a4bb67b699a54,312,1004,898Juchitepec,81
613f630f536a4bb67b699a55,107,1001,899Tlalmanalco,94
613f630f536a4bb67b699a56,71,1001,900SanAntonioIxtapal,94
613f630f536a4bb67b699a57,251,1001,901Acuitlapilco2,102
613f630f536a4bb67b699a58,484,1009,902ProgresoEcatepec,90
613f630f536a4bb67b699a59,373,1008,903PUESanSalvador,76
613f630f536a4bb67b699a5a,499,1008,904PUEAcajete,76
613f630f536a4bb67b699a5b,168,1004,905MORBurgos,81
613f630f536a4bb67b699a5c,179,1004,906MORSantaMaria,81
613f630f536a4bb67b699a5d,225,1008,907TLXSantaAna2,98
613f630f536a4bb67b699a5e,404,1000,908Teoloyucan4,34
613f630f536a4bb67b699a5f,157,1002,909LaBlanca2,85
613f630f536a4bb67b699a60,476,1000,910Tepotzotlan4,104
613f630f536a4bb67b699a61,425,1003,911TLCColorines,105
613f630f536a4bb67b699a62,450,1007,912MCHMaravatio2,101
613f630f536a4bb67b699a63,483,1000,913SantaRosaIzcalli,34
613f630f536a4bb67b699a64,259,1003,914TLCSanMiguelChapu,70
613f630f536a4bb67b699a65,428,1009,915HGOZempoala2,89
613f630f536a4bb67b699a66,450,1007,916GTOSalvatierra,101
613f630f536a4bb67b699a67,433,1006,917SurDiesciseis2,87
613f630f536a4bb67b699a68,474,1009,918HGONopancalco,89
613f630f536a4bb67b699a69,474,1009,919HGOSanCayetano,89
613f630f536a4bb67b699a6a,256,1002,920LasHuertas3,32
613f630f536a4bb67b699a6b,457,1003,921TLCLaLoma,105
613f630f536a4bb67b699a6c,206,1009,922HeroesEcatepec,95
613f630f536a4bb67b699a6d,455,1006,923SanCosme,103
613f630f536a4bb67b699a6e,157,1002,924Tequexquinahuac,85
613f630f536a4bb67b699a6f,402,1001,925Tlapala,94
613f630f536a4bb67b699a70,259,1003,926TLCLerma,70
613f630f536a4bb67b699a71,410,1007,927QROPiramides,86
613f630f536a4bb67b699a72,211,1000,928HGOAtitalaquia2,104
613f630f536a4bb67b699a73,0,1008,929Cocotitlan,101
613f630f536a4bb67b699a74,408,1000,930Cuautitlan4,104
613f630f536a4bb67b699a75,78,1007,931GTOTarimoro,86
613f630f536a4bb67b699a76,409,1007,932GTOAcambaro,63
613f630f536a4bb67b699a77,498,1005,933HGOTulantepec,46
613f630f536a4bb67b699a78,266,1004,934MORSantaMartha,81
613f630f536a4bb67b699a79,490,1004,935MOREmilianoZapata,81
613f630f536a4bb67b699a7a,311,1008,936PUEVIstadelValle,76
613f630f536a4bb67b699a7b,225,1008,937TLXXaloztoc,98
613f630f536a4bb67b699a7c,504,1001,938JuanEscutia2,102
613f630f536a4bb67b699a7d,283,1006,939CerrodelaEstrella,88
613f630f536a4bb67b699a7e,354,1006,940Tulyehualco4,87
613f630f536a4bb67b699a7f,383,1003,941TLCStCruzAtizapan,70
613f630f536a4bb67b699a80,453,1009,942Tulpetlac2,95
613f630f536a4bb67b699a81,421,1005,943Estrella,83
613f630f536a4bb67b699a82,356,1003,944TLCSanPabloAutopa,70
613f630f536a4bb67b699a83,439,1006,945Obrera,103
613f630f536a4bb67b699a84,97,1009,946SantaInes,90
613f630f536a4bb67b699a85,432,1007,947QROPlateros,86
613f630f536a4bb67b699a86,77,1008,948PUEChignauapan2,91
613f630f536a4bb67b699a87,351,1009,949HGOHeroesTizayuca,90
613f630f536a4bb67b699a88,411,1006,950Coruna,103
613f630f536a4bb67b699a89,292,1000,951Polotitlan,104
613f630f536a4bb67b699a8a,162,1005,952HGOTulancingo3,46
613f630f536a4bb67b699a8b,118,1001,953SanVicenteCentro,102
613f630f536a4bb67b699a8c,250,1006,954SantaCruzXochitep,88
613f630f536a4bb67b699a8d,155,1008,955PUEIzucarCentro2,91
613f630f536a4bb67b699a8e,491,1009,956HGOAcayuca,89
613f630f536a4bb67b699a8f,121,1003,957TLCAtlacomulco2,105
613f630f536a4bb67b699a90,148,1001,958Abulon,21
613f630f536a4bb67b699a91,455,1006,959Guerrero,103
613f630f536a4bb67b699a92,98,1001,960EjidalSantaMartha,102
613f630f536a4bb67b699a93,426,1003,961TLCZacazonapan,105
613f630f536a4bb67b699a94,388,1008,962PueLaLibertad,98
613f630f536a4bb67b699a95,41,1008,963PUEXochimehuacan,76
613f630f536a4bb67b699a96,445,1004,964MORYautepec2,81
613f630f536a4bb67b699a97,270,1007,965GTOBalvanera,86
613f630f536a4bb67b699a98,378,1009,966RealTultepec,90
613f630f536a4bb67b699a99,450,1007,969MCHZinapecuaro,101
613f630f536a4bb67b699a9a,451,1003,970TLCSMOtzacatipan,70
613f630f536a4bb67b699a9b,431,1005,971Chiconcuac,96
613f630f536a4bb67b699a9c,162,1005,972HGOTulancingo4,46
613f630f536a4bb67b699a9d,278,1003,973TLCXonacatlan3,105
613f630f536a4bb67b699a9e,264,1006,974LaMexicana,88
613f630f536a4bb67b699a9f,278,1003,975TLCAtarasquillo2,105
613f630f536a4bb67b699aa0,371,1008,976PUEHuejotzingo2,91
613f630f536a4bb67b699aa1,382,1002,977Toltecas,85
613f630f536a4bb67b699aa2,416,1001,978Chimalpa,102
613f630f536a4bb67b699aa3,120,1002,979Esterlinas,92
613f630f536a4bb67b699aa4,97,1009,980SnPabloSalinas,90
613f630f536a4bb67b699aa5,304,1007,981GTOSnJuanVega,86
613f630f536a4bb67b699aa6,400,1007,982GTORinconTamayo,86
613f630f536a4bb67b699aa7,71,1001,983ElPino,94
613f630f536a4bb67b699aa8,310,1004,984MORGuadalupe,69
613f630f536a4bb67b699aa9,155,1008,985PUEAcatlan,91
613f630f536a4bb67b699aaa,368,1001,986Aztahuacan,94
613f630f536a4bb67b699aab,192,1006,987Topilejo2,88
613f630f536a4bb67b699aac,436,1007,988QROToliman,63
613f630f536a4bb67b699aad,409,1007,989QROHuimilpan,63
613f630f536a4bb67b699aae,409,1007,990GTOCoroneo,63
613f630f536a4bb67b699aaf,492,1000,991MercadoLibre,104
613f630f536a4bb67b699ab0,0,1000,992MercadoLibre2,101
613f630f536a4bb67b699ab1,0,1001,997CEPACSA,101
613f630f536a4bb67b699ab2,8,1002,998Virtualx,13
613f630f536a4bb67b699ab3,0,1000,999Oficina2x,101
613f630f536a4bb67b699ab4,394,1005,1100PUEXicotepec2,46
613f630f536a4bb67b699ab5,453,1009,1101CircunvalSur,95
613f630f536a4bb67b699ab6,483,1000,1102Coyotepec3,34
613f630f536a4bb67b699ab7,121,1003,1103TLCAtlacomulco3,105
613f630f536a4bb67b699ab8,475,1008,1104VerOrizaba1,76
613f630f536a4bb67b699ab9,155,1008,1105TLXContla,91
613f630f536a4bb67b699aba,471,1004,1106MORMercadonuevo,81
613f630f536a4bb67b699abb,420,1009,1107HGOTizayucaOlmos,89
613f630f536a4bb67b699abc,267,1007,1108QROStaBarbara,63
613f630f536a4bb67b699abd,487,1000,1109BuenavistaAmpl,34
613f630f536a4bb67b699abe,439,1006,1110DrDuran,103
613f630f536a4bb67b699abf,77,1008,1111PUEZacatlan2,91
613f630f536a4bb67b699ac0,418,1003,1112TLCIxtlahuaca3,105
613f630f536a4bb67b699ac1,409,1007,1113GTOAcambaro2,63
613f630f536a4bb67b699ac2,348,1007,1114MCHCdHidalgo4,101
613f630f536a4bb67b699ac3,162,1005,1115HGOTulancingo5,46
613f630f536a4bb67b699ac4,397,1006,1116AbrahamGonzalez,103
613f630f536a4bb67b699ac5,207,1002,1117Tacuba2,92
613f630f536a4bb67b699ac6,359,1000,1118PaseosdelLago,34
613f630f536a4bb67b699ac7,242,1000,1119HGOBicentenario,34
613f630f536a4bb67b699ac8,304,1007,1120QROJuarez,86
613f630f536a4bb67b699ac9,439,1006,1121Obrera2,103
613f630f536a4bb67b699aca,480,1003,1122Stim,70
613f630f536a4bb67b699acb,460,1006,1123EstebanChavero,87
613f630f536a4bb67b699acc,451,1003,1124TLCCeboruco,70
613f630f536a4bb67b699acd,225,1008,1125TLXCalpulalpan3,98
613f630f536a4bb67b699ace,77,1008,1126PUEZacatlan3,91
613f630f536a4bb67b699acf,219,1009,1127LaEsmerlada,90
613f630f536a4bb67b699ad0,270,1007,1128GTOJaralProgreso,86
613f630f536a4bb67b699ad1,460,1006,1129Larondalla,87
613f630f536a4bb67b699ad2,313,1001,1130Nogal,94
613f630f536a4bb67b699ad3,434,1006,1131Arneses,88
613f630f536a4bb67b699ad4,295,1003,1132TLCIxtapan2,70
613f630f536a4bb67b699ad5,457,1003,1133TLCAlmoloya2,105
613f630f536a4bb67b699ad6,350,1001,1134HeroesIxtapaluII,94
613f630f536a4bb67b699ad7,474,1009,1135HGOAvFerrocarril,89
613f630f536a4bb67b699ad8,225,1008,1136TLXTlaxco,98
613f630f536a4bb67b699ad9,487,1000,1137Tepalcapa,34
613f630f536a4bb67b699ada,450,1007,1138GTOUriangato,101
613f630f536a4bb67b699adb,482,1005,1139CasasAleman,83
613f630f536a4bb67b699adc,471,1004,1140MORDefensa,81
613f630f536a4bb67b699add,465,1008,1141PUETexmelucan3,91
613f630f536a4bb67b699ade,314,1008,1142PUEXaltepec,76
613f630f536a4bb67b699adf,388,1008,1143PUE16Septiembre,98
613f630f536a4bb67b699ae0,220,1003,1144TLCuauhtenco,105
613f630f536a4bb67b699ae1,352,1002,1145Prohogar2,92
613f630f536a4bb67b699ae2,101,1005,1146HGOApan3,96
613f630f536a4bb67b699ae3,497,1005,1147PUEHuauchinango3,46
613f630f536a4bb67b699ae4,439,1006,1148Garibaldi,103
613f630f536a4bb67b699ae5,381,1006,1149SnLorenzoTezonco,87
613f630f536a4bb67b699ae6,442,1006,1150AntonioSierra,87
613f630f536a4bb67b699ae7,488,1009,1151R12,95
613f630f536a4bb67b699ae8,207,1002,1152Tacuba3,92
613f630f536a4bb67b699ae9,402,1001,1153Cuautzingo,94
613f630f536a4bb67b699aea,432,1007,1154QROLaLuz,86
613f630f536a4bb67b699aeb,149,1007,1155QROEzequielMont3,63
613f630f536a4bb67b699aec,98,1001,1156Olivos,102
613f630f536a4bb67b699aed,118,1001,1157SantaRosaII,102
613f630f536a4bb67b699aee,416,1001,1158Copalera,102
613f630f536a4bb67b699aef,316,1004,1159GROTaxco,69
613f630f536a4bb67b699af0,229,1005,1160PUETenango,46
613f630f536a4bb67b699af1,107,1001,1161Huexoculco,94
613f630f536a4bb67b699af2,271,1005,1162HGOSantaJulia2,96
613f630f536a4bb67b699af3,177,1009,1163HGOAvVeracruz,89
613f630f536a4bb67b699af4,473,1009,1164Jucar,95
613f630f536a4bb67b699af5,455,1006,1165Zarco,103
613f630f536a4bb67b699af6,469,1003,1166TLCTemoaya2,105
613f630f536a4bb67b699af7,410,1007,1167GTOSanLuisPaz,86
613f630f536a4bb67b699af8,436,1007,1168QROPedroEscobed2,63
613f630f536a4bb67b699af9,269,1009,1169HGOMetztitlan,89
613f630f536a4bb67b699afa,363,1009,1170HGOActopan3,89
613f630f536a4bb67b699afb,268,1004,1171MORElMirador,69
613f630f536a4bb67b699afc,475,1008,1172VerOrizaba2,76
613f630f536a4bb67b699afd,481,1007,1173GTOCelayaCentro,86
613f630f536a4bb67b699afe,338,1003,1174TLCVillaAllende2,105
613f630f536a4bb67b699aff,425,1003,1175TLCValleBravo3,105
613f630f536a4bb67b699b00,477,1000,1176SanMateo,34
613f630f536a4bb67b699b01,493,1000,1177SanBlas,104
613f630f536a4bb67b699b02,378,1009,1178CoacalcoCentro,90
613f630f536a4bb67b699b03,464,1002,1179SantaMonica,32
613f630f536a4bb67b699b04,356,1003,1180TLCOcotlan,70
613f630f536a4bb67b699b05,390,1002,1181Country,32
613f630f536a4bb67b699b06,223,1007,1182GTOTarandacuao,101
613f630f536a4bb67b699b07,278,1003,1183TLCOtzolotepec2,105
613f630f536a4bb67b699b08,229,1005,1184HGOJaltepec,46
613f630f536a4bb67b699b09,494,1002,1185Calacoaya,85
613f630f536a4bb67b699b0a,373,1008,1186VerMendoza,76
613f630f536a4bb67b699b0b,373,1008,1187VerMaltrata,76
613f630f536a4bb67b699b0c,400,1007,1188GTOCelayaEjidal,86
613f630f536a4bb67b699b0d,269,1009,1190HGOZacualtipan2,89
613f630f536a4bb67b699b0e,495,1002,1191CalzadaMisterios,85
613f630f536a4bb67b699b0f,250,1006,1192Xochimilco3,88
613f630f536a4bb67b699b10,101,1005,1193Tequisistlan,96
613f630f536a4bb67b699b11,134,1000,1194ZumpangoPalmas,34
613f630f536a4bb67b699b12,357,1003,1195TLCDonatoGuerra2,105
613f630f536a4bb67b699b13,71,1001,1196SantaCatarina,94
613f630f536a4bb67b699b14,354,1006,1198Tlahuac,87
613f630f536a4bb67b699b15,264,1006,1199Tamaulipas,88
613f630f536a4bb67b699b16,371,1008,1200PUECaminoNaciona,91
613f630f536a4bb67b699b17,373,1008,1201PUESerdan,76
613f630f536a4bb67b699b18,414,1004,1202MorCampestre,81
613f630f536a4bb67b699b19,489,1007,1203GTOValleSantiago,86
613f630f536a4bb67b699b1a,351,1009,1204HGOTizayuca4,90
613f630f536a4bb67b699b1b,303,1000,1205HGONopala,104
613f630f536a4bb67b699b1c,206,1009,1206Heroes3,95
613f630f536a4bb67b699b1d,382,1002,1207Tenayuca,85
613f630f536a4bb67b699b1e,391,1009,1208HGOPsoChavarria,89
613f630f536a4bb67b699b1f,391,1009,1209HGOLaProvidencia,89
613f630f536a4bb67b699b20,430,1005,1210LaPradera2,83
613f630f536a4bb67b699b21,459,1001,1211JuarezPantitlan,102
613f630f536a4bb67b699b22,311,1008,1212PUE7Norte,76
613f630f536a4bb67b699b23,16,1001,1213Mohonera,102
613f630f536a4bb67b699b24,313,1001,1214UniondeGuadalupe,94
613f630f536a4bb67b699b25,400,1007,1215GTOCelayaElSauz,86
613f630f536a4bb67b699b26,356,1003,1216TLCZaragoza,70
613f630f536a4bb67b699b27,78,1007,1217GTOIrapGuerrero,86
613f630f536a4bb67b699b28,475,1008,1218VERFortin,76
613f630f536a4bb67b699b29,320,1008,1219TLXZacatelco2,76
613f630f536a4bb67b699b2a,428,1009,1221HGOTuzos,89
613f630f536a4bb67b699b2b,270,1007,1222GTOCortazar,86
613f630f536a4bb67b699b2c,424,1000,1223HGOChapantongo,104
613f630f536a4bb67b699b2d,320,1008,1225TLXMercado,76
613f630f536a4bb67b699b2e,304,1007,1226GTOSnMiguelAlle2,86
613f630f536a4bb67b699b2f,306,1005,1227RealdelValle,96
613f630f536a4bb67b699b30,340,1001,1228ChalcoSanIsidro,94
613f630f536a4bb67b699b31,450,1007,1229MCHQuerendaro,101
613f630f536a4bb67b699b32,358,1004,1230MORElRollo,69
613f630f536a4bb67b699b33,107,1001,1231Cuautlalpan,94
613f630f536a4bb67b699b34,408,1000,1232SantaMaCahuacan,104
613f630f536a4bb67b699b35,239,1000,1233HGOIxmiquilpan2,34
613f630f536a4bb67b699b36,129,1000,1234Jilotzingo,34
613f630f536a4bb67b699b37,144,1009,1235TecamacCentro,90
613f630f536a4bb67b699b38,380,1000,1236Soyaniquilpan,104
613f630f536a4bb67b699b39,446,1008,1237PUEZacapoaxtla,98
613f630f536a4bb67b699b3a,334,1005,1238Nopaltepec,96
613f630f536a4bb67b699b3b,239,1000,1239HGOChilcuautla,34
613f630f536a4bb67b699b3c,480,1003,1240Cuajimalpa,70
613f630f536a4bb67b699b3d,329,1007,1241MCHZinapecuaro2,63
613f630f536a4bb67b699b3e,458,1001,1242ElMarquez,94
613f630f536a4bb67b699b3f,308,1002,1243SanPedroXalpa,85
613f630f536a4bb67b699b40,415,1007,1244QROPaseosMarques,63
613f630f536a4bb67b699b41,229,1005,1245HGONapateco,46
613f630f536a4bb67b699b42,446,1008,1246PUETeziutlan,98
613f630f536a4bb67b699b43,78,1007,1247GTOIrapSolidarid,86
613f630f536a4bb67b699b44,446,1008,1248PUETeziutlan2,98
613f630f536a4bb67b699b45,371,1008,1249PUECocoyotla,91
613f630f536a4bb67b699b46,311,1008,1250PUEMercadoZarago,76
613f630f536a4bb67b699b47,371,1008,1251PUECalpan,91
613f630f536a4bb67b699b48,78,1007,1252QROSanJoseElAlto,86
613f630f536a4bb67b699b49,429,1005,1253Tetexcala,96
613f630f536a4bb67b699b4a,177,1009,1254HGOBarreteros,89
613f630f536a4bb67b699b4b,314,1008,1255PUEPalmarito,76
613f630f536a4bb67b699b4c,155,1008,1256PUESanRamon,91
613f630f536a4bb67b699b4d,311,1008,1257TLXTenancingo,76
613f630f536a4bb67b699b4e,396,1004,1258MORJuanMorales,81
613f630f536a4bb67b699b4f,78,1007,1259GTOIrapStaMonica,86
613f630f536a4bb67b699b50,267,1007,1260QROLomasCasaBlan,63
613f630f536a4bb67b699b51,417,1007,1261GTOSalamSnAntoni,86
613f630f536a4bb67b699b52,383,1003,1262TLCCapulhuac2,70
613f630f536a4bb67b699b53,223,1007,1263MCHSenguio,101
613f630f536a4bb67b699b54,248,1001,1264Citlalli,94
613f630f536a4bb67b699b55,269,1009,1265HGOAtotonilco2,89
613f630f536a4bb67b699b56,331,1001,1266Billares,102
613f630f536a4bb67b699b57,255,1003,1267TLCVillaVictori2,20
613f630f536a4bb67b699b58,429,1005,1268Tepexpan2,96
613f630f536a4bb67b699b59,321,1004,1269AmecaHidalgo,81
613f630f536a4bb67b699b5a,455,1006,1270StaMariaRibera2,103
613f630f536a4bb67b699b5b,448,1002,1271ElTenayo,92
613f630f536a4bb67b699b5c,358,1004,1272MORJojutla4,69
613f630f536a4bb67b699b5d,471,1004,1273MORYautepec3,81
613f630f536a4bb67b699b5e,346,1002,1275LomasVerdes,32
613f630f536a4bb67b699b5f,504,1001,1276AvTexcoco,102
613f630f536a4bb67b699b60,498,1005,1277HGOTulancingo6,46
613f630f536a4bb67b699b61,475,1008,1278VERCordoba,76
613f630f536a4bb67b699b62,465,1008,1279PUETexmelucan4,91
613f630f536a4bb67b699b63,394,1005,1280PUEXicotepec3,46
613f630f536a4bb67b699b64,498,1005,1281HGOTulancingo7,46
613f630f536a4bb67b699b65,71,1001,1282Aries,94
613f630f536a4bb67b699b66,55,1000,1283HGOSanMarcos,61
613f630f536a4bb67b699b67,129,1000,1284Zumpango4,34
613f630f536a4bb67b699b68,467,1000,1285PortalalSol,34
613f630f536a4bb67b699b69,424,1000,1286HGOTepetitlan,104
613f630f536a4bb67b699b6a,295,1003,1287GROPilcaya,70
613f630f536a4bb67b699b6b,491,1009,1288HGOVillasPachuca,89
613f630f536a4bb67b699b6c,489,1007,1289GTOSalamComuni,86
613f630f536a4bb67b699b6d,149,1007,1290QROCadereyta2,63
613f630f536a4bb67b699b6e,409,1007,1291GTOJerecuaro,63
613f630f536a4bb67b699b6f,304,1007,1292GTODoloresHgoNte,86
613f630f536a4bb67b699b70,461,1007,1293QROStaCruzNieto,63
613f630f536a4bb67b699b71,411,1006,1294PlutarcoEliasCal,103
613f630f536a4bb67b699b72,283,1006,1295SanJeronimo,88
613f630f536a4bb67b699b73,440,1003,1296TLCSantaElena,70
613f630f536a4bb67b699b74,371,1008,1297PUEMisiones,91
613f630f536a4bb67b699b75,448,1002,1298Azcapotzalco,92
613f630f536a4bb67b699b76,168,1004,1299MOROcuituco,81
613f630f536a4bb67b699b77,266,1004,1300MORLaJoya,81
613f630f536a4bb67b699b78,409,1007,1301QROAmealco,63
613f630f536a4bb67b699b79,415,1007,1302QROLaPiedad,63
613f630f536a4bb67b699b7a,446,1008,1303PUETeziutlan3,98
613f630f536a4bb67b699b7b,446,1008,1304PUEHueyapan,98
613f630f536a4bb67b699b7c,354,1006,1305Tlahuac2,87
613f630f536a4bb67b699b7d,78,1007,1306GTODoloresHgoPue,86
613f630f536a4bb67b699b7e,78,1007,1307GTOIrapIndep,86
613f630f536a4bb67b699b7f,394,1005,1308PUEXicotepec4,46
613f630f536a4bb67b699b80,136,1004,1309GROIgualaCentro,66
613f630f536a4bb67b699b81,435,1003,1310TLCPilares,70
613f630f536a4bb67b699b82,223,1007,1311MCHZitacuaro2,101
613f630f536a4bb67b699b83,223,1007,1312MCHTlalpujahua,101
613f630f536a4bb67b699b84,418,1003,1313TLCSanFelipeSant,105
613f630f536a4bb67b699b85,155,1008,1314PUEAtlixco2,91
613f630f536a4bb67b699b86,474,1009,1315HGOVillaAlamos,89
613f630f536a4bb67b699b87,157,1002,1316AtizapanCentro,85
613f630f536a4bb67b699b88,303,1000,1317HGOTecozautla2,104
613f630f536a4bb67b699b89,242,1000,1318HGOBicentenario2,34
